2018-10-30 07:46:29.453856,hide on bush,1542,806,736,52%
2018-10-30 07:59:34.200889,hide on bush,1542,806,736,52%
2018-10-30 08:05:53.946073,소환사,0,0,0,0%
2018-10-30 08:16:22.696388,hide on bush,1542,806,736,52%
2018-10-30 08:35:43.280916,hide on bush,1542,806,736,52%
2018-10-30 08:36:30.019550,hide on bush,1542,806,736,52%
2018-10-30 08:40:01.129869,hide on bush,1542,806,736,52%
2018-10-30 08:40:54.271400,hide on bush,1542,806,736,52%
2018-10-30 08:42:15.580086,hide on bush,1542,806,736,52%
2018-10-30 08:42:36.650131,소환사,0,0,0,0%
2018-10-30 11:48:52.352185,hide on bush,1542,806,736,52%
